Control Mean	Case Mean	FDR	P.Value	log2FC	name
40.149523805	19.8977146959444	0.681852870328927	4.74754852740072	20.2518091090556	hsa-miR-4732-3p
22.3574919291667	42.2313813177778	0.681852870328927	4.35735594631528	-19.8738893886111	hsa-miR-138-5p
241.714752886667	261.211569519444	0.798517519345178	0.68881078278291	-19.4968166327778	hsa-miR-28-3p
20.6509118583333	40.0964005744444	0.681852870328927	4.56354890693759	-19.4454887161111	hsa-miR-424-3p
110.4559394875	91.4247631533333	0.777558414602172	1.01320914298528	19.0311763341667	hsa-miR-483-5p
73.5966669319167	55.5922817412222	0.777558414602172	1.66795181930549	18.0043851906945	hsa-miR-184
27.87480690975	45.8475569397222	0.681852870328927	3.57868817569502	-17.9727500299722	hsa-miR-126-5p
37.492994335	19.6653787672222	0.681852870328927	3.84027869321446	17.8276155677778	hsa-miR-656-3p
69.8295424025	52.5654921526111	0.777558414602172	1.81875075862818	17.2640502498889	hsa-miR-212-5p
6.61922553	23.5062010297222	0.681852870328927	4.25905308742971	-16.8869754997222	hsa-miR-127-5p
79.1410387116667	95.8701853030555	0.777558414602172	1.53803946807861	-16.7291465913889	hsa-miR-339-3p
49.8553141366667	66.3660276811111	0.777558414602172	2.14825390680382	-16.5107135444445	hsa-miR-625-3p
27.06840459225	43.4768620833333	0.777558414602172	2.2411922149672	-16.4084574910833	hsa-miR-223-3p
77.0763764466667	93.3045203619444	0.777558414602172	1.39281447499169	-16.2281439152778	hsa-miR-199a-3p
513.540250225	497.353767175	0.880504666479474	0.360694800788238	16.1864830500002	hsa-miR-129-1-3p
71.7100473375	55.7197458919444	0.777558414602172	1.93656359838559	15.9903014455556	hsa-miR-149-5p
104.872137900833	89.1631831747222	0.777558414602172	1.23207430057745	15.7089547261111	hsa-miR-502-3p
17.8453537425	33.351656029	0.701327911403816	3.3680159151529	-15.5063022865	hsa-miR-574-3p
7.6548494	22.6554878144444	0.703440250640208	3.31991426353427	-15.0006384144444	hsa-miR-4508
118.615958866667	133.595541804556	0.782199963499166	0.749678138788086	-14.9795829378888	hsa-miR-671-3p
23.5236054066667	38.2989102409444	0.777558414602172	2.84586472276382	-14.7753048342778	hsa-miR-323a-5p
103.7117158375	118.442395365	0.777558414602172	1.04735248274564	-14.7306795275	hsa-miR-342-5p
117.90234917	103.747898941222	0.828411870159506	0.597949878076458	14.1544502287778	hsa-miR-224-5p
69.6087713666667	83.5312031372222	0.777558414602172	1.15959621292587	-13.9224317705555	hsa-miR-93-5p
34.11086457	20.3234464059444	0.75175356999486	3.1324518619561	13.7874181640556	hsa-miR-187-5p
24.8325420416667	11.3983988987222	0.681852870328927	6.35895292096037	13.4341431429445	hsa-miR-200a-3p
14.09342844725	27.4541757325278	0.681852870328927	3.70949633930826	-13.3607472852778	hsa-miR-15b-5p
98.0895658166667	85.1107782844445	0.777558414602172	0.927379645128362	12.9787875322223	hsa-miR-1296-5p
97.2634538175	110.2131712125	0.777558414602172	0.888326362989858	-12.949717395	hsa-miR-1298-5p
175.658829779167	162.718027237778	0.832690104561401	0.551420274857895	12.9408025413889	hsa-miR-132-3p
68.3312850008333	81.1677952938889	0.777558414602172	0.764053758244683	-12.8365102930556	hsa-miR-134-5p
15.85674932775	28.2435266984444	0.777558414602172	2.58849595967595	-12.3867773706944	hsa-miR-1301-3p
89.0300083675	101.376705143611	0.777558414602172	1.01107679035076	-12.3466967761111	hsa-miR-330-5p
16.4233512658333	4.60949549094444	0.681852870328927	4.93535144164886	11.8138557748889	hsa-miR-136-3p
0.456220405583333	12.2038688330556	0.681852870328927	4.15821990862459	-11.7476484274722	hsa-miR-219a-5p
0.456220405583333	12.2038688330556	0.681852870328927	4.15821990862459	-11.7476484274722	hsa-miR-219b-3p
281.336825693333	269.794797966944	0.890219126528411	0.308807959200223	11.5420277263889	hsa-miR-363-3p
276.370455316667	287.773164627778	0.890219126528411	0.313242725304831	-11.4027093111109	hsa-miR-326
72.025500975	83.3158360041667	0.777558414602172	0.796382827348293	-11.2903350291667	hsa-miR-152-3p
11.1158843708333	22.3262463536111	0.777558414602172	1.90966411206542	-11.2103619827778	hsa-miR-4433a-3p
